x,y,highlightIndex,baselineIndex
lalala hello things end ,51,-1,-1
label2,1,-1,-1
label3,19,-1,-1
label4,76,-1,0
label5,76,-1,-1
label6,16,-1,-1
label7,35,-1,-1
label8,15,0,-1
label9,-17,-1,-1
label10,85,-1,-1
label11,-5,1,-1
label12,-20.1,-1,-1
label13,66,-1,-1
label14,6,-1,-1
label15,-7,-1,-1
label16,67,-1,-1
label17,20,-1,-1
label18,76,-1,-1
label19,26,-1,-1
label20,24,-1,-1
label21,28,-1,-1
label22,12,-1,-1
label23,-10,-1,-1
label24,51,-1,-1
label25,5,-1,-1
label26,-6,-1,-1
label27,54,-1,-1
label28,91,-1,-1
label29,75,-1,-1
label30,68,-1,-1
